frequency,pdr
11,-52.0
12,-52.8
13,-52.9
14,-49.0
15,-49.0
16,-46.5
17,-47.3
18,-49.0
19,-54.9
20,-55.0
21,-52.0
22,-49.0
23,-52.0
24,-55.0
25,-62.1
26,-52.0
