frequency,pdr
11,-54.7
12,-55.0
13,-55.0
14,-56.0
15,-55.7
16,-55.0
17,-55.2
18,-58.0
19,-61.0
20,-60.0
21,-57.9
22,-55.0
23,-55.0
24,-54.1
25,-55.0
26,-55.3
