frequency,pdr
11,-84.1
12,-80.8
13,-79.0
14,-79.0
15,-79.0
16,-80.1
17,-79.0
18,-79.0
19,-79.0
20,-80.3
21,-82.0
22,-82.6666666667
23,-85.0
24,-86.1
25,-86.0
26,-85.0
