frequency,pdr
11,-80.1
12,-82.0
13,-79.5
14,-79.1
15,-79.0
16,-81.7
17,-82.4
18,-86.0
19,-91.0
20,-91.0
21,-88.0
22,-85.6
23,-86.9
24,-86.0
25,-85.0
26,-85.0
