frequency,pdr
11,-62.4
12,-65.9
13,-67.0
14,-64.5
15,-62.1
16,-61.0
17,-61.0
18,-60.6
19,-59.2
20,-58.0
21,-58.0
22,-58.0
23,-57.7
24,-57.8
25,-58.0
26,-58.0
