frequency,pdr
11,-47.0
12,-50.0
13,-55.0
14,-50.1
15,-48.0
16,-47.0
17,-48.1
18,-52.0
19,-51.9
20,-46.0
21,-46.0
22,-46.0
23,-50.1
24,-55.0
25,-71.9
26,-53.7
