frequency,pdr
11,-55.2
12,-58.1
13,-55.4
14,-64.8
15,-55.3
16,-56.8
17,-52.0
18,-52.1
19,-58.1
20,-54.6
21,-54.4
22,-64.2
23,-52.5
24,-53.2727272727
25,-58.0
26,-62.0
