frequency,pdr
11,-67.0
12,-54.3
13,-55.0
14,-52.2
15,-53.5
16,-59.3
17,-53.4
18,-55.2
19,-49.0
20,-52.0
21,-55.0
22,-45.8
23,-46.0
24,-54.4
25,-51.6
26,-46.0
