frequency,pdr
11,-88.8
12,-89.0
13,-88.6
14,-88.5
15,-89.6
16,-91.0
17,-91.0
19,-91.0
20,-91.0
21,-90.0
22,-90.0
23,-90.0
24,-89.0
25,-89.0
26,-87.9
