frequency,pdr
11,-40.0
12,-40.0
13,-40.0
14,-40.0
15,-40.1
16,-40.4
17,-41.1
18,-41.8
19,-42.7
20,-43.0
21,-43.0
22,-43.9
23,-45.0
24,-46.0
25,-46.0
26,-46.7
