frequency,pdr
11,-64.8
12,-65.0
13,-64.0
14,-63.6
15,-62.0
16,-61.1
17,-62.0
18,-63.4
19,-64.0
20,-65.3
21,-65.0
22,-64.1
23,-65.0
24,-66.4
25,-67.0
26,-67.0
