frequency,pdr
11,-61.0
12,-61.9
13,-62.1
14,-62.0
15,-61.0
16,-61.0
17,-61.0
18,-61.0
19,-62.0
20,-63.5
21,-64.0
22,-65.8
23,-67.0
24,-67.0
25,-67.7
26,-67.0
