frequency,pdr
11,-77.1
12,-76.0
13,-75.6
14,-75.0
15,-75.0
16,-75.0
17,-75.0
18,-76.0
19,-77.7
20,-79.0
21,-79.0
22,-79.1
23,-79.0
24,-79.0
25,-79.0
26,-79.0
