frequency,pdr
11,-38.3
12,-39.0
13,-40.0
14,-40.0
15,-40.0
16,-40.0
17,-41.0
18,-42.2
19,-43.0
20,-43.0
21,-43.0
22,-43.0
23,-43.1
24,-44.5
25,-46.0
26,-46.0
