frequency,pdr
11,-34.0
12,-34.0
13,-34.1
14,-34.4
15,-34.6
16,-35.6
17,-35.7
18,-36.4
19,-36.9
20,-37.0
21,-37.0
22,-37.0
23,-37.0
24,-38.0
25,-39.4
26,-44.5454545455
