frequency,pdr
11,-67.0
12,-66.0
13,-64.5
14,-62.7
15,-64.0
16,-68.0
17,-67.0
18,-62.1
19,-61.0
20,-61.1
21,-66.0
22,-68.4
23,-76.7142857143
24,-79.1111111111
25,-72.7
26,-68.4
