frequency,pdr
11,-52.0
12,-51.0
13,-50.6
14,-49.0
15,-49.0
16,-48.9
17,-47.0
18,-47.0
19,-46.0
20,-46.1
21,-46.7
22,-47.1
23,-48.0
24,-49.0
25,-49.0
26,-49.0
