frequency,pdr
11,-63.0
12,-75.125
13,-63.9
14,-67.0
15,-67.0
16,-72.3
17,-68.7
18,-68.2
19,-67.0
20,-68.5
21,-73.0
22,-69.6
23,-62.4
24,-61.2
25,-66.6
26,-70.7
