frequency,pdr
11,-80.0
12,-81.0
13,-80.0
14,-81.6
15,-85.9
16,-89.7
17,-87.4444444444
18,-84.3
19,-84.0
20,-85.0
21,-89.6666666667
22,-88.0
23,-87.0
24,-85.0
25,-82.8
26,-82.0
