frequency,pdr
11,-53.6
12,-54.2
13,-55.0
14,-49.0
15,-47.3
16,-49.4
17,-53.0
18,-54.9
19,-61.0
20,-59.1
21,-61.4
22,-55.5
23,-54.0
24,-55.0
25,-55.0
26,-49.0
