frequency,pdr
11,-86.7
12,-89.3
13,-91.0
15,-91.0
16,-86.9
17,-84.1
18,-84.2
19,-85.0
20,-84.9
21,-84.9
22,-84.0
23,-82.5
24,-84.9
25,-91.0
26,-91.0
