frequency,pdr
11,-89.9
12,-85.2
13,-85.0
14,-83.3
15,-82.0
16,-80.9
17,-78.4
18,-76.8
19,-77.0
20,-78.0
21,-79.0
22,-79.3333333333
23,-80.1
24,-82.0
25,-82.0
26,-81.5
