frequency,pdr
11,-76.0
12,-78.9
13,-82.0
14,-80.1
15,-79.0
16,-79.0
17,-78.8
18,-78.3
19,-79.0
20,-79.2
21,-79.0
22,-79.0
23,-78.0
24,-80.0
25,-83.3
26,-82.2
