frequency,pdr
11,-67.0
12,-62.375
13,-64.0
14,-67.0
15,-70.0
16,-68.9
17,-70.0
18,-83.8888888889
19,-67.0
20,-67.0
21,-72.9
22,-75.7
23,-73.0
24,-70.0
25,-67.0
26,-67.0
