frequency,pdr
11,-45.9
12,-46.0
13,-46.0
14,-46.0
15,-49.0
16,-46.2222222222
17,-49.0
18,-49.0
19,-49.0
20,-49.0
21,-46.6
22,-46.0
23,-46.0
24,-48.5
25,-49.0
26,-49.9
