frequency,pdr
11,-67.0
12,-67.1428571429
13,-67.0
14,-67.0
15,-67.9
16,-82.1111111111
17,-71.4
18,-67.0
19,-69.7142857143
20,-74.9
21,-67.1
22,-71.0
23,-76.0
24,-67.0
25,-66.9
26,-72.1
