frequency,pdr
11,-55.0
12,-55.1428571429
13,-55.6
14,-58.0
15,-60.2
16,-67.0
17,-56.75
18,-55.0
19,-55.0
20,-53.0
21,-53.0
22,-50.2
23,-52.0
24,-50.0
25,-51.7
26,-52.0
