frequency,pdr
11,-74.7
12,-74.7
13,-74.0
14,-73.3
15,-73.0
16,-72.3
17,-72.8
18,-74.0
19,-76.8
20,-79.0
21,-79.0
22,-79.6
23,-79.0
24,-78.0
25,-76.0
26,-76.0
