frequency,pdr
11,-90.6666666667
12,-91.0
13,-91.0
14,-90.9
15,-91.0
16,-91.0
17,-91.0
18,-90.1428571429
19,-90.0
20,-90.0
21,-89.0
22,-86.1
23,-85.0
24,-84.5
25,-84.0
26,-84.0
