frequency,pdr
11,-67.0
12,-60.7
13,-52.7
14,-55.0
15,-60.1
16,-58.0
17,-54.6
18,-56.4
19,-57.4
20,-57.1
21,-59.1
22,-61.0
23,-66.0
24,-68.0
25,-65.7
26,-68.3
