frequency,pdr
11,-61.8
12,-69.6
13,-72.75
14,-58.8
15,-58.0
16,-59.9
17,-63.4
18,-62.0
19,-73.6
20,-58.0
21,-70.8
22,-55.7
23,-56.0
24,-60.2
25,-64.0
26,-60.3
