frequency,pdr
11,-52.1
12,-55.0
13,-58.8
14,-52.7
15,-55.0
16,-58.3
17,-55.0
18,-55.0
19,-55.0
20,-55.0
21,-55.9
22,-55.0
23,-58.1
24,-61.0
25,-58.0
26,-58.0
