frequency,pdr
11,-51.9
12,-52.0
13,-57.3
14,-52.1
15,-58.1
16,-55.0
17,-55.0
18,-61.0
19,-52.5
20,-59.7272727273
21,-55.0
22,-72.1
23,-55.3
24,-71.0
25,-55.2
26,-51.3
