frequency,pdr
11,-52.2
12,-56.0
13,-60.7
14,-55.7
15,-56.1
16,-55.0
17,-51.9
18,-53.2
19,-62.2
20,-55.0
21,-50.0
22,-58.0
23,-60.9
24,-58.3
25,-49.0
26,-50.9
