frequency,pdr
11,-50.7
12,-61.7
13,-51.4
14,-52.0
15,-52.0
16,-63.8
17,-54.8
18,-55.0
19,-66.6
20,-55.0
21,-51.6
22,-58.1
23,-50.0
24,-52.0
25,-59.4
26,-51.7
