frequency,pdr
11,-66.9
12,-61.8888888889
13,-63.1
14,-69.9
15,-65.6
16,-73.5
17,-67.0
18,-67.2
19,-67.0
20,-67.0
21,-74.6
22,-64.0
23,-64.6
24,-67.0
25,-66.2
26,-70.4
