frequency,pdr
11,-38.5
12,-40.0
13,-43.0
14,-40.0
15,-43.1
16,-43.0
17,-46.0
18,-45.8
19,-50.1
20,-52.1
21,-43.0
22,-40.1
23,-40.0
24,-47.9
25,-51.9
26,-46.0
