frequency,pdr
11,-63.2
12,-58.9
13,-73.5
14,-67.0
15,-71.8
16,-66.3
17,-65.5
18,-69.7
19,-64.0
20,-67.0
21,-76.7
22,-70.8
23,-71.4
24,-68.0
25,-73.4
26,-63.2
