frequency,pdr
11,-75.4
12,-78.0
13,-79.0
14,-81.8
15,-88.0
16,-91.0
17,-88.0
18,-82.0
19,-79.0
20,-79.0
21,-78.0
22,-76.7
23,-79.0
24,-79.0
25,-78.0
26,-79.0
