frequency,pdr
11,-70.1
12,-72.6
13,-74.4
14,-76.7
15,-78.7
16,-76.0
17,-73.0
18,-70.4
19,-71.9090909091
20,-70.0
21,-70.0
22,-70.0
23,-70.0
24,-70.0
25,-71.2
26,-74.2
