frequency,pdr
11,-61.0
12,-60.8
13,-60.0
14,-59.5
15,-60.8
16,-61.0
17,-62.7
18,-64.0
19,-65.0
20,-64.5
21,-64.0
22,-63.4
23,-63.5
24,-64.0
25,-65.9
26,-67.0
