frequency,pdr
11,-79.0
12,-82.0
13,-87.875
14,-91.0
15,-91.0
16,-89.2
17,-88.25
18,-88.0
19,-86.3
20,-85.8
21,-85.0
22,-83.3
23,-82.0
24,-81.0
25,-81.0
26,-81.0
