frequency,pdr
11,-57.2
12,-57.1
13,-58.0
14,-58.2
15,-59.1
16,-60.6
17,-61.0
18,-61.2
19,-63.4
20,-64.0
21,-64.0
22,-64.7
23,-65.2
24,-64.5
25,-64.0
26,-64.0
