frequency,pdr
11,-55.0
12,-47.4
13,-44.0
14,-46.8
15,-43.9
16,-51.5
17,-47.9
18,-44.5
19,-45.5
20,-49.0
21,-54.3
22,-48.4
23,-55.0
24,-45.3
25,-49.9
26,-66.0
