frequency,pdr
11,-62.2
12,-61.0
13,-64.1
14,-67.0
15,-64.0
16,-64.0
17,-64.0
18,-64.1
19,-67.0
20,-67.0
21,-64.0
22,-67.0
23,-66.8888888889
24,-64.0
25,-64.0
26,-63.9
