frequency,pdr
11,-55.5
12,-62.7
13,-73.0
14,-74.9
15,-69.3
16,-61.5
17,-58.1
18,-58.0
19,-58.9
20,-58.0
21,-56.0
22,-59.6
23,-64.0
24,-67.0
25,-66.1
26,-58.2
