frequency,pdr
11,-62.0
12,-63.5
13,-66.875
14,-63.4
15,-61.0
16,-57.8
17,-58.0
18,-56.4
19,-55.3
20,-58.0
21,-58.0
22,-59.0
23,-61.0
24,-67.0
25,-67.9
26,-68.6
