frequency,pdr
11,90.0
12,50.0
13,70.0
14,100.0
15,100.0
16,80.0
17,70.0
18,50.0
19,90.0
20,90.0
21,30.0
22,10.0
23,30.0
24,80.0
25,100.0
26,100.0
