frequency,pdr
11,70.0
12,50.0
13,70.0
14,100.0
15,90.0
16,70.0
17,60.0
18,40.0
19,40.0
20,20.0
21,80.0
22,80.0
23,60.0
24,90.0
25,30.0
26,20.0
