frequency,pdr
11,-58.7
12,-58.0
13,-61.0
14,-64.0
15,-61.1
16,-59.4
17,-58.0
18,-61.0
19,-64.0
20,-64.0
21,-64.0
22,-64.6
23,-61.0
24,-63.0
25,-64.0
26,-60.4
