frequency,pdr
11,-49.0
12,-49.0
13,-49.0
14,-48.9
15,-48.7
16,-49.0
17,-49.0
18,-49.0
19,-47.0
20,-46.0
21,-44.9
22,-44.0
23,-45.0
24,-46.0
25,-46.6
26,-46.0
