frequency,pdr
11,-55.0
12,-54.0
13,-52.0
14,-55.0
15,-55.0
16,-53.0
17,-54.8
18,-55.0
19,-58.2
20,-58.1
21,-64.0
22,-71.1
23,-61.0
24,-58.0
25,-55.0
26,-54.1
