frequency,pdr
11,-63.4444444444
12,-60.3333333333
13,-71.125
14,-73.4
15,-56.0
16,-56.8
17,-58.0
18,-63.6
19,-67.2
20,-55.0
21,-60.1
22,-63.5
23,-61.0
24,-64.9
25,-62.6
26,-71.1
