frequency,pdr
11,-59.8333333333
12,-60.875
13,-69.0
14,-66.625
15,-55.9
16,-55.0
17,-52.7
18,-54.9
19,-63.6666666667
20,-55.2
21,-53.6
22,-53.6
23,-57.4
24,-67.0
25,-75.0
26,-63.9
