frequency,pdr
11,-51.9
12,-54.5555555556
13,-52.5
14,-54.0
15,-55.0
16,-55.0
17,-55.6
18,-60.6
19,-63.0
20,-63.6
21,-64.0
22,-65.9
23,-58.1
24,-55.0
25,-55.0
26,-55.0
