frequency,pdr
11,-62.0
12,-61.7777777778
13,-63.7777777778
14,-58.7142857143
15,-58.0
16,-55.2
17,-58.2222222222
18,-63.6666666667
19,-76.0
20,-73.7
21,-79.0
22,-70.0
23,-63.0
24,-61.0
25,-61.0
26,-62.5
