frequency,pdr
11,-43.0
12,-42.0
13,-40.0
14,-39.9
15,-38.9
16,-39.1
17,-40.0
18,-40.4
19,-41.7
20,-43.0
21,-43.0
22,-45.7
23,-48.9
24,-52.0
25,-55.0
26,-53.9
