frequency,pdr
11,-44.0
12,-44.9
13,-49.3
14,-53.0
15,-55.8
16,-68.1
17,-55.0
18,-54.3
19,-47.2
20,-43.0
21,-43.0
22,-43.0
23,-43.0
24,-41.0
25,-40.0
26,-41.1
