frequency,pdr
11,-73.0
12,-70.0
13,-70.0
14,-67.3
15,-68.9
16,-70.0
17,-73.0
18,-75.8888888889
19,-66.5
20,-64.0
21,-65.0
22,-77.4
23,-70.0
24,-70.0
25,-77.9
26,-78.3
