frequency,pdr
11,-50.0
12,-50.0
13,-54.0
14,-53.0
15,-49.2
16,-49.9
17,-50.6
18,-48.0
19,-50.0
20,-49.0
21,-47.6
22,-49.0
23,-49.3
24,-50.0
25,-52.8
26,-55.2
