frequency,pdr
11,-64.4444444444
12,-69.6666666667
13,-67.2222222222
14,-66.6
15,-61.0
16,-65.375
17,-62.0
18,-62.0
19,-64.2222222222
20,-61.2
21,-64.0
22,-63.3
23,-63.9
24,-62.4
25,-60.7
26,-61.2
