frequency,pdr
11,-73.0
12,-71.8
13,-70.4
14,-72.4
15,-74.0
16,-76.0
17,-76.0
18,-74.5
19,-73.8
20,-74.0
21,-75.9
22,-76.5714285714
23,-78.5
24,-79.0
25,-79.2
26,-79.1
