frequency,pdr
11,-57.9
12,-55.3333333333
13,-50.3
14,-50.1111111111
15,-49.0
16,-46.0
17,-49.0
18,-46.0
19,-65.8
20,-54.0
21,-59.4
22,-59.0
23,-55.2
24,-50.4
25,-51.2
26,-58.1
