frequency,pdr
11,-51.0
12,-46.8
13,-48.6
14,-51.6666666667
15,-50.7
16,-52.0
17,-54.1
18,-55.0
19,-50.0
20,-48.9
21,-49.9
22,-55.0
23,-58.0
24,-49.0
25,-49.0
26,-62.4
